"Date","mean_flow","mean_wrt","flow_max","flow_min","flow_median","TN_load","TP_load","NH4_load","NO3NO2_load","SRP_load","DOC_load","Temp_inf_mean","Temp_inf_max","Temp_inf_min"
2015-06-18,0.0541957435274154,66.536231302917,0.0706334225427261,0.0495920121405451,0.0527144706847638,9.14101541009725,1.20314550630862,0.523892187449747,3.73950630339166,0.469696443922332,0.0932166788671544,23.9052083333333,25.25,22.56
2015-06-18,0.0541957435274154,66.536231302917,0.0706334225427261,0.0495920121405451,0.0527144706847638,9.14101541009725,1.20314550630862,0.523892187449747,3.73950630339166,0.469696443922332,0.0932166788671544,23.9052083333333,25.25,22.56
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-19,0.0519985358736661,69.1480841424426,0.0571913333907661,0.0477492709302511,0.0527144706847627,8.96108101382851,1.16476720357012,0.433321132263218,3.5359004394093,0.433321132263218,0.0915174231376523,24.0015625,24.81,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-22,0.0412104819887425,87.1832136356699,0.0435410982365784,0.0377585128825374,0.0414863811372259,7.25304483001867,0.93135689294558,0.288473373921197,2.76110229324574,0.32968385590994,0.0741788675797364,24.2623958333333,25.25,23.25
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-23,0.0383715613407069,93.6801470842342,0.0417775886246348,0.0349718552355516,0.0386086508255396,6.80455687647297,0.782779851350421,0.243019888478353,2.66042825282777,0.345344052066362,0.0706036728669007,24.7959375,25.63,23.88
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-25,0.0292065250770401,123.002548310312,0.0311921682051478,0.0270527854571265,0.0290979331161037,5.21823248140471,0.531558756402129,0.165503642112963,2.09313429728523,0.292065250770401,0.0549082671448353,23.83375,25.19,22.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-06-29,0.0281448459309265,127.663467400945,0.0296169352202114,0.0231146773464087,0.0285819985718644,5.06607226756677,0.450317534894824,0.140724229654632,2.08271859888856,0.309593305240191,0.0540381041873789,20.8651041666667,21.88,19.56
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-02,0.0263062792425563,136.463941579172,0.0280691499357314,0.0245672288112431,0.0265493080186143,4.9981930560857,0.540594038434533,0.14468453583406,1.57837675455338,0.28936907166812,0.0515603073154104,21.7601041666667,22.19,21.13
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-06,0.0450028877222503,80.4165696743945,0.0611242854363081,0.0388929629640152,0.0447302015787999,9.00057754445006,1.12957248182848,0.270017326333502,2.07013283522351,0.495031764944753,0.0900057754445006,21.9238541666667,22.63,21.5
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-09,0.0392037507609511,91.8011629651016,0.0435410982365784,0.0338772849868744,0.0400385523128269,8.29159328594115,0.995775269328157,0.254824379946182,1.50934440429662,0.450843133750937,0.101929751978473,23.3596875,24.56,22.44
2015-07-13,0.0733470650836086,50.2311795967034,0.112964201786517,0.0459299368382844,0.0730817241384313,16.3563955136447,1.88501957264874,0.51342945558526,2.27375901759186,0.880164781003303,0.234710608267547,22.8191666666667,24.63,21.19
2015-07-13,0.0733470650836086,50.2311795967034,0.112964201786517,0.0459299368382844,0.0730817241384313,16.3563955136447,1.88501957264874,0.51342945558526,2.27375901759186,0.880164781003303,0.234710608267547,22.8191666666667,24.63,21.19
2015-07-13,0.0733470650836086,50.2311795967034,0.112964201786517,0.0459299368382844,0.0730817241384313,16.3563955136447,1.88501957264874,0.51342945558526,2.27375901759186,0.880164781003303,0.234710608267547,22.8191666666667,24.63,21.19
2015-07-13,0.0733470650836086,50.2311795967034,0.112964201786517,0.0459299368382844,0.0730817241384313,16.3563955136447,1.88501957264874,0.51342945558526,2.27375901759186,0.880164781003303,0.234710608267547,22.8191666666667,24.63,21.19
2015-07-13,0.0733470650836086,50.2311795967034,0.112964201786517,0.0459299368382844,0.0730817241384313,16.3563955136447,1.88501957264874,0.51342945558526,2.27375901759186,0.880164781003303,0.234710608267547,22.8191666666667,24.63,21.19
2015-07-13,0.0733470650836086,50.2311795967034,0.112964201786517,0.0459299368382844,0.0730817241384313,16.3563955136447,1.88501957264874,0.51342945558526,2.27375901759186,0.880164781003303,0.234710608267547,22.8191666666667,24.63,21.19
2015-07-13,0.0733470650836086,50.2311795967034,0.112964201786517,0.0459299368382844,0.0730817241384313,16.3563955136447,1.88501957264874,0.51342945558526,2.27375901759186,0.880164781003303,0.234710608267547,22.8191666666667,24.63,21.19
