"DateTime","Depth","Observed_PHY_TCHLA","Modeled_PHY_TCHLA"
2016-09-27,8,0.505,0.0518374947843377
2016-09-27,8.33,0.5254,0.0518352179861815
2016-09-27,8.67,0.5461,0.0518338045501874
2016-09-27,9,0.5411,0.0518338045501874
2016-09-27,9.3,0.5583,0.0555418144199499
2016-09-30,0.1,4.4914,4.85769926990605
2016-09-30,0.33,4.5139,4.85769926990605
2016-09-30,0.67,4.5756,4.8590433472829
2016-09-30,0.8,4.6853,4.85956665864569
2016-09-30,1,4.8032,4.86037175304999
2016-09-30,1.33,4.8931,4.86070068742391
2016-09-30,1.6,4.7752,4.86070037442047
2016-09-30,1.67,4.7388,4.86070029327143
2016-09-30,2,3.0908,4.86069991071167
2016-09-30,2.33,3.0998,4.86041766961234
2016-09-30,2.67,2.9838,4.86004126759685
2016-09-30,2.8,2.8963,4.85989734917917
2016-09-30,3,2.5814,4.85967593622889
2016-09-30,3.33,1.5144,4.85950866965428
2016-09-30,3.67,1.379,4.85950846701676
2016-09-30,3.8,1.4224,4.85950838953771
2016-09-30,4,1.3624,4.85950827187318
2016-09-30,4.33,1.4375,4.85950827187318
2016-09-30,4.67,1.5448,4.85950827187318
2016-09-30,5,1.6415,4.33624108719271
2016-09-30,5.33,1.6925,3.03089494421559
2016-09-30,5.67,1.8822,1.68599285751189
2016-09-30,6,1.574,0.929897975276341
2016-09-30,6.2,0.9624,0.756008145900245
2016-09-30,6.33,0.8447,0.642979756805782
2016-09-30,6.67,0.7406,0.387096348733093
2016-09-30,7,0.7433,0.238106683847996
2016-09-30,7.33,0.6956,0.137017568862771
2016-09-30,7.67,0.7483,0.0859118974268918
2016-09-30,8,0.7512,0.0858823362811971
2016-09-30,8.33,0.7631,0.0858527751355024
2016-09-30,8.67,0.7497,0.0858311849393571
2016-09-30,9,0.732,0.0858311849393571
2016-09-30,9.3,0.7509,0.0858311849393571
2016-10-05,0.1,3.1792,4.76933267912281
2016-10-05,0.33,3.1792,4.76933267912281
2016-10-05,0.67,3.6885,4.76989113475071
2016-10-05,0.8,3.4585,4.77019339164111
2016-10-05,1,3.9498,4.77065840224172
2016-10-05,1.33,3.5697,4.77142566973273
2016-10-05,1.6,3.5753,4.77139506253521
2016-10-05,1.67,3.5057,4.77127112837687
2016-10-05,2,3.1285,4.77068686734472
2016-10-05,2.33,3.0179,4.77010260631257
2016-10-05,2.67,2.2541,4.76989288090267
2016-10-05,2.8,2.1446,4.76989273061819
2016-10-05,3,1.9356,4.7698924994113
2016-10-05,3.33,1.807,4.76989226789016
2016-10-05,3.67,1.5779,4.76989226789016
2016-10-05,3.8,1.5008,4.76989226789016
2016-10-05,4,1.3808,4.67344007763894
2016-10-05,4.33,1.3412,3.83730871804713
2016-10-05,4.67,1.3057,2.9758400445283
2016-10-05,5,1.1506,2.29530472303907
2016-10-05,5.33,1.0151,1.88521605855582
2016-10-05,5.67,0.9706,1.46270046484582
2016-10-05,6,0.834,1.09619927378724
2016-10-05,6.2,0.8781,0.890359200012704
2016-10-05,6.33,0.839,0.756563152059256
2016-10-05,6.67,0.7554,0.458939072318081
2016-10-05,7,1.5345,0.218920167613255
2016-10-05,7.33,1.5863,0.151545694319697
2016-10-05,7.67,0.8709,0.12459174083179
2016-10-05,8,0.7494,0.124551181514176
2016-10-05,8.33,0.7328,0.124551181514176
2016-10-05,8.67,0.5408,0.124551181514176
2016-10-05,9,0.4956,0.124551181514176
2016-10-05,9.3,0.4383,0.16420062541882
2016-10-06,0.1,2.7344,4.6791085142943
2016-10-06,0.33,2.7344,4.6791085142943
2016-10-06,0.67,2.7165,4.68044925565888
2016-10-06,0.8,2.7695,4.68096871718268
2016-10-06,1,2.7199,4.68176788875776
2016-10-06,1.33,2.7266,4.68207430658857
2016-10-06,1.6,2.7002,4.68207420410533
2016-10-06,1.67,2.6931,4.68207417753561
2016-10-06,2,2.696,4.68207405227832
2016-10-06,2.33,2.6246,4.68192982908713
2016-10-06,2.67,2.6434,4.68174381269116
2016-10-06,2.8,2.6942,4.68167268877506
2016-10-06,3,2.6265,4.68156326736566
2016-10-06,3.33,2.7554,4.68148724761717
2016-10-06,3.67,2.7186,4.68148714672733
2016-10-06,3.8,2.7079,4.6814871081518
2016-10-06,4,2.5827,4.68148705443557
2016-10-06,4.33,2.5128,4.68148705443557
2016-10-06,4.67,2.3316,4.68148705443557
2016-10-06,5,2.1993,4.14602258343258
2016-10-06,5.33,1.4454,3.01319124438495
2016-10-06,5.67,1.1404,1.84603168294194
2016-10-06,6,1.0177,1.18685825055745
2016-10-06,6.2,0.9641,0.956927051294989
2016-10-06,6.33,0.9594,0.80747177177439
2016-10-06,6.67,0.922,0.480845209656585
2016-10-06,7,0.8001,0.213874669102804
2016-10-06,7.33,0.8208,0.16547657771648
2016-10-06,7.67,2.6158,0.144355242872177
2016-10-06,8,4.3048,0.144322776544921
2016-10-06,8.33,2.02,0.144322776544921
2016-10-06,8.67,1.1588,0.144322776544921
2016-10-06,9,0.9535,0.144322776544921
2016-10-06,9.3,0.9789,0.176129032728359
2016-10-07,0.1,3.357,4.74899513808654
2016-10-07,0.33,3.357,4.74899513808654
2016-10-07,0.67,3.329,4.74956804580837
2016-10-07,0.8,3.21,4.74987429567676
2016-10-07,1,3.18,4.75034544932042
2016-10-07,1.33,3.236,4.75112285283247
2016-10-07,1.6,3.356,4.75128642271238
2016-10-07,1.67,3.401,4.7512595132797
2016-10-07,2,3.474,4.75113265452562
2016-10-07,2.33,3.17,4.75100579577155
2016-10-07,2.67,2.523,4.75096946645902
2016-10-07,2.8,2.538,4.75096944516684
2016-10-07,3,2.364,4.75096941240964
2016-10-07,3.33,2.31,4.75096935836026
2016-10-07,3.67,2.209,4.72540968428722
2016-10-07,3.8,2.26,4.68436074576851
2016-10-07,4,2.295,4.62120853266281
2016-10-07,4.33,2.089,4.5170073810384
2016-10-07,4.67,2.002,4.4096486187587
2016-10-07,5,1.808,3.90089288801472
2016-10-07,5.33,1.643,2.95215910410057
2016-10-07,5.67,1.517,1.97467581158297
2016-10-07,6,1.443,1.37230967130128
2016-10-07,6.2,1.441,1.12760657882518
2016-10-07,6.33,1.443,0.968549568715717
2016-10-07,6.67,1.332,0.552554311506353
2016-10-07,7,1.4,0.360135736387914
2016-10-07,7.33,1.295,0.189773355973742
2016-10-07,7.67,1.201,0.152957746500292
2016-10-07,8,1.153,0.152850024037735
2016-10-07,8.33,1.143,0.152850024037735
2016-10-07,8.67,1.118,0.152850024037735
2016-10-07,9,1.093,0.152850024037735
2016-10-07,9.3,1.064,0.188057440037898
2016-10-11,0.1,2.068,4.09425866310316
2016-10-11,0.33,2.189,4.09563969838593
2016-10-11,0.67,2.538,4.09863990527326
2016-10-11,0.8,2.657,4.09863990527326
2016-10-11,1,2.709,4.09863990527326
2016-10-11,1.33,2.607,4.09863990527326
2016-10-11,1.6,2.536,4.09863990527326
2016-10-11,1.67,2.575,4.09863990527326
2016-10-11,2,2.584,4.09863990527326
2016-10-11,2.33,2.464,4.09863990527326
2016-10-11,2.67,2.4,4.09863990527326
2016-10-11,2.8,2.356,4.09863990527326
2016-10-11,3,2.324,4.09863990527326
2016-10-11,3.33,2.504,4.09863990527326
2016-10-11,3.67,2.409,4.09863990527326
2016-10-11,3.8,2.423,4.09863990527326
2016-10-11,4,2.403,4.09863990527326
2016-10-11,4.33,2.29,4.09863990527326
2016-10-11,4.67,2.133,4.09863990527326
2016-10-11,5,1.723,4.09863990527326
2016-10-11,5.33,1.587,4.09863990527326
2016-10-11,5.67,1.407,4.09863990527326
2016-10-11,6,1.438,4.09863990527326
2016-10-11,6.2,1.418,4.09863990527326
2016-10-11,6.33,1.427,4.09863990527326
2016-10-11,6.67,1.413,4.09863990527326
2016-10-11,7,1.435,4.09863990527326
2016-10-11,7.33,1.415,4.09863990527326
2016-10-11,7.67,1.391,4.09863990527326
2016-10-11,8,1.383,4.09863990527326
2016-10-11,8.33,1.413,4.09863990527326
2016-10-11,8.67,1.385,4.09863990527326
2016-10-11,9,1.4,4.09863990527326
2016-10-11,9.3,1.38,0.406273518243778
2016-10-14,0.1,2.161,4.22347767223935
2016-10-14,0.33,2.264,4.22378349621088
2016-10-14,0.67,2.326,4.22566012008976
2016-10-14,0.8,2.312,4.22637765274933
2016-10-14,1,2.249,4.22674918206594
2016-10-14,1.33,2.245,4.22674917502209
2016-10-14,1.6,2.241,4.22674915271847
2016-10-14,1.67,2.217,4.22674900124264
2016-10-14,2,2.152,4.2267482871423
2016-10-14,2.33,2.091,4.22674757304196
2016-10-14,2.67,2.158,4.22668640104872
2016-10-14,2.8,2.109,4.22653562496073
2016-10-14,3,2.091,4.22630366174843
2016-10-14,3.33,1.857,4.22592092244815
2016-10-14,3.67,1.989,4.22563821973942
2016-10-14,3.8,2.089,4.22563810689973
2016-10-14,4,2.177,4.2256379333002
2016-10-14,4.33,2.243,4.22563764686099
2016-10-14,4.67,2.273,4.22563761555685
2016-10-14,5,1.944,4.22563761555685
2016-10-14,5.33,1.729,4.22563761555685
2016-10-14,5.67,1.711,4.22563761555685
2016-10-14,6,1.598,4.14598401279995
2016-10-14,6.2,1.687,3.22150100584391
2016-10-14,6.33,1.575,2.62058705132248
2016-10-14,6.67,1.59,1.04896593949721
2016-10-14,7,1.614,0.492496653500843
2016-10-14,7.33,1.634,0.490982683898438
2016-10-14,7.67,1.591,0.490954663505847
2016-10-14,8,1.533,0.490954663505847
2016-10-14,8.33,1.425,0.490954663505847
2016-10-14,8.67,1.442,0.490954663505847
2016-10-14,9,1.524,0.490954663505847
2016-10-14,9.3,1.368,0.415911564430945
2016-11-04,0.1,1.785,3.9000592662492
2016-11-04,0.33,1.785,3.90011282652713
2016-11-04,0.67,1.802,3.90139618477439
2016-11-04,0.8,1.815,3.90188688057481
2016-11-04,1,1.856,3.90264179719085
2016-11-04,1.33,1.865,3.90268427360652
2016-11-04,1.6,1.954,3.90268312702291
2016-11-04,1.67,1.938,3.90268282976049
2016-11-04,2,1.965,3.9025811540355
2016-11-04,2.33,1.995,3.90219117273423
2016-11-04,2.67,1.991,3.90178937381778
2016-11-04,2.8,1.989,3.90163574482031
2016-11-04,3,1.991,3.9015881200149
2016-11-04,3.33,2.063,3.90158794106893
2016-11-04,3.67,2.179,3.90158775670036
2016-11-04,3.8,2.179,3.90158768620649
2016-11-04,4,2.138,3.78830309238366
2016-11-04,4.33,1.999,3.4528638183766
2016-11-04,4.67,1.801,3.10725971788447
2016-11-04,5,1.791,2.65904735445592
2016-11-04,5.33,1.723,2.15647409392838
2016-11-04,5.67,1.636,1.75496079484931
2016-11-04,6,1.381,1.36525671044904
2016-11-04,6.2,1.302,1.162676896285
2016-11-04,6.33,1.279,1.03852524685435
2016-11-04,6.67,1.278,0.713820932958797
2016-11-04,7,1.189,0.48180238007474
2016-11-04,7.33,1.119,0.316370897441327
2016-11-04,7.67,1.066,0.316170158901597
2016-11-04,8,1.025,0.316140851347632
2016-11-04,8.33,1.026,0.316140851347632
2016-11-04,8.67,1.073,0.316140851347632
2016-11-04,9,1.089,0.316140851347632
2016-11-04,9.3,1.145,0.483377887741112
2016-11-11,0.1,2.566,3.25045834479963
2016-11-11,0.33,2.575,3.25156204919662
2016-11-11,0.67,2.609,3.25388247691905
2016-11-11,0.8,2.618,3.25388247691905
2016-11-11,1,2.599,3.25388247691905
2016-11-11,1.33,2.616,3.25388247691905
2016-11-11,1.6,2.677,3.25388247691905
2016-11-11,1.67,2.682,3.25388247691905
2016-11-11,2,2.909,3.25388247691905
2016-11-11,2.33,3.078,3.25388254405126
2016-11-11,2.67,3.088,3.25388671420825
2016-11-11,2.8,3.167,3.25388830868005
2016-11-11,3,3.271,3.25389076171357
2016-11-11,3.33,3.278,3.2538948092189
2016-11-11,3.67,3.183,3.2538957052863
2016-11-11,3.8,3.143,3.25389577380558
2016-11-11,4,3.053,3.25389587921986
2016-11-11,4.33,3.009,3.2538960402017
2016-11-11,4.67,2.915,3.2538960402017
2016-11-11,5,2.43,3.2538960402017
2016-11-11,5.33,2.631,3.2538960402017
2016-11-11,5.67,2.63,3.2538960402017
2016-11-11,6,2.501,3.2538960402017
2016-11-11,6.2,2.242,3.2538960402017
2016-11-11,6.33,2.05,3.2538960402017
2016-11-11,6.67,2.394,3.2538960402017
2016-11-11,7,2.478,3.2538960402017
2016-11-11,7.33,2.373,3.2538960402017
2016-11-11,7.67,2.442,3.2538960402017
2016-11-11,8,2.492,3.2538960402017
2016-11-11,8.33,2.384,3.2538960402017
2016-11-11,8.67,2.396,3.2538960402017
2016-11-11,9,2.322,3.2538960402017
2016-11-11,9.3,2.34,0.505866662177834
2016-12-02,0.1,2.091,2.43509286981144
2016-12-02,0.33,2.091,2.43592210785031
2016-12-02,0.67,1.713,2.43765683126187
2016-12-02,0.8,1.859,2.43765683126187
2016-12-02,1,1.943,2.43765683126187
2016-12-02,1.33,2.102,2.43765683126187
2016-12-02,1.6,2.336,2.43765683126187
2016-12-02,1.67,2.354,2.43765683126187
2016-12-02,2,2.928,2.43765683126187
2016-12-02,2.33,3.587,2.43765683126187
2016-12-02,2.67,3.781,2.43765683126187
2016-12-02,2.8,3.832,2.43765683126187
2016-12-02,3,3.78,2.43765683126187
2016-12-02,3.33,4,2.43765683126187
2016-12-02,3.67,3.883,2.43765683126187
2016-12-02,3.8,3.94,2.43765683126187
2016-12-02,4,4.025,2.43765683126187
2016-12-02,4.33,3.855,2.43765683126187
2016-12-02,4.67,4.293,2.43765683126187
2016-12-02,5,3.875,2.43765683126187
2016-12-02,5.33,3.921,2.43765683126187
2016-12-02,5.67,3.826,2.43765683126187
2016-12-02,6,3.834,2.43765683126187
2016-12-02,6.2,3.642,2.43765683126187
2016-12-02,6.33,3.749,2.43765683126187
2016-12-02,6.67,3.643,2.43765683126187
2016-12-02,7,3.748,2.43765683126187
2016-12-02,7.33,3.377,2.43765683126187
2016-12-02,7.67,3.324,2.43765683126187
2016-12-02,8,2.967,2.43765683126187
2016-12-02,8.33,3.322,2.43765683126187
2016-12-02,8.67,3.307,2.43765683126187
2016-12-02,9,3.48,2.43765683126187
2016-12-02,9.3,3.645,0.573332985488001
2017-03-12,0.1,2.355,2.14034986263411
2017-03-12,0.33,2.355,2.14108346413222
2017-03-12,0.67,1.891,2.14264469855188
2017-03-12,0.8,1.905,2.14265072975864
2017-03-12,1,1.877,2.14266000853826
2017-03-12,1.33,2.082,2.14266358022807
2017-03-12,1.6,2.49,2.14266358022807
2017-03-12,1.67,2.77,2.14266358022807
2017-03-12,2,3.771,2.14266358022807
2017-03-12,2.33,4.407,2.14266358022807
2017-03-12,2.67,4.634,2.14266358022807
2017-03-12,2.8,5.037,2.14266358022807
2017-03-12,3,5.182,2.14266358022807
2017-03-12,3.33,5.701,2.14266358022807
2017-03-12,3.67,6.228,2.14266358022807
2017-03-12,3.8,6.256,2.14266358022807
2017-03-12,4,6.652,2.14266358022807
2017-03-12,4.33,7.061,2.14266358022807
2017-03-12,4.67,7.441,2.14266358022807
2017-03-12,5,7.799,2.14266358022807
2017-03-12,5.33,8.044,2.14266358022807
2017-03-12,5.67,7.919,2.14266358022807
2017-03-12,6,8.161,2.14266358022807
2017-03-12,6.2,8.412,2.14266358022807
2017-03-12,6.33,8.574,2.14266358022807
2017-03-12,6.67,8.541,2.14266358022807
2017-03-12,7,8.38,2.14266358022807
2017-03-12,7.33,8.505,2.14266358022807
2017-03-12,7.67,8.902,2.14266358022807
2017-03-12,8,8.536,2.14266358022807
2017-03-12,8.33,9.302,2.14266358022807
2017-03-12,8.67,9.359,2.14266358022807
2017-03-12,9,8.942,2.14266358022807
2017-03-12,9.3,9.722,2.71370369159101
2017-03-26,0.1,1.85,2.65187058921882
2017-03-26,0.33,1.85,2.65187058921882
2017-03-26,0.67,4.95,2.6526172156829
2017-03-26,0.8,2.129,2.65290884480814
2017-03-26,1,2.596,2.65335750500082
2017-03-26,1.33,3.26,2.65355559422541
2017-03-26,1.6,3.395,2.65355559422541
2017-03-26,1.67,3.566,2.65355559422541
2017-03-26,2,5.336,2.65355559422542
2017-03-26,2.33,5.968,2.65355560361952
2017-03-26,2.67,8.187,2.6535556175773
2017-03-26,2.8,9.218,2.65355562291411
2017-03-26,3,10.276,2.65355563112457
2017-03-26,3.33,9.704,2.65355564009075
2017-03-26,3.67,9.166,2.65355564009991
2017-03-26,3.8,9.107,2.65355564010341
2017-03-26,4,8.794,2.65355564010879
2017-03-26,4.33,7.602,2.65355564011178
2017-03-26,4.67,7.76,2.65355564011178
2017-03-26,5,7.389,2.65355564011178
2017-03-26,5.33,6.493,2.65357065314802
2017-03-26,5.67,6.52,2.65358977966115
2017-03-26,6,6.444,2.65361562645382
2017-03-26,6.2,6.982,2.65365860267453
2017-03-26,6.33,6.348,2.65368653721799
2017-03-26,6.67,7.037,2.65376158320761
2017-03-26,7,6.805,2.65383907090978
2017-03-26,7.33,7.029,2.65390776943233
2017-03-26,7.67,7.586,2.65396531128322
2017-03-26,8,7.387,2.65397019486883
2017-03-26,8.33,7.882,2.65397024360577
2017-03-26,8.67,8.116,2.65397027834116
2017-03-26,9,8.35,2.65397027834116
2017-03-26,9.3,8.228,3.30054155957292
2017-04-09,0.1,0.7564,3.9775180961243
2017-04-09,0.33,0.7564,3.97752865046832
2017-04-09,0.67,1.3491,3.97877965714428
2017-04-09,0.8,1.4123,3.97925798322626
2017-04-09,1,1.5167,3.97999386950624
2017-04-09,1.33,1.7871,3.98017951442385
2017-04-09,1.6,1.944,3.98017944778959
2017-04-09,1.67,1.9063,3.98017943051404
2017-04-09,2,2.9732,3.98017934907216
2017-04-09,2.33,3.5658,3.9801437586261
2017-04-09,2.67,4.154,3.98010687248855
2017-04-09,2.8,4.3235,3.98009276896537
2017-04-09,3,4.6388,3.98007107123741
2017-04-09,3.33,4.7377,3.98007035228617
2017-04-09,3.67,4.8854,3.98007032947757
2017-04-09,3.8,5.0139,3.98007032235666
2017-04-09,4,5.0499,3.98007032235666
2017-04-09,4.33,5.4726,3.98007032235666
2017-04-09,4.67,6.2632,3.95286502213404
2017-04-09,5,7.455,3.88954505545337
2017-04-09,5.33,7.8537,3.82923744071137
2017-04-09,5.67,8.1725,3.81698487915815
2017-04-09,6,8.3991,3.80509268706238
2017-04-09,6.2,8.5543,3.79788529791342
2017-04-09,6.33,8.5174,3.79386413020347
2017-04-09,6.67,8.3487,3.78757705641713
2017-04-09,7,9.2086,3.78147489656568
2017-04-09,7.33,9.4033,3.77537273671424
2017-04-09,7.67,9.3882,3.76798706145584
2017-04-09,8,9.5606,3.76021051029675
2017-04-09,8.33,9.55,3.75243395913766
2017-04-09,8.67,9.7038,3.74518140567011
2017-04-09,9,9.8474,3.74518140567011
2017-04-09,9.3,9.7671,3.53870102206701
2017-04-16,0.1,1.608,5.34088592936408
2017-04-16,0.33,1.608,5.34088592936408
2017-04-16,0.67,1.627,5.3420581900613
2017-04-16,0.8,1.733,5.34255864843332
2017-04-16,1,1.734,5.34332858439028
2017-04-16,1.33,2.028,5.34398029268113
2017-04-16,1.6,2.248,5.34382475705365
2017-04-16,1.67,2.303,5.34378443300208
2017-04-16,2,2.615,5.34359433390183
2017-04-16,2.33,2.958,5.34340423480158
2017-04-16,2.67,4.014,5.22885432106541
2017-04-16,2.8,4.43,5.17988375650206
2017-04-16,3,4.9,5.10454442640461
2017-04-16,3.33,5.85,4.98023453174382
2017-04-16,3.67,6.391,4.73409875450794
2017-04-16,3.8,6.724,4.60839776729489
2017-04-16,4,6.743,4.41501163312097
2017-04-16,4.33,7.327,4.14890128659462
2017-04-16,4.67,8.368,3.99622075280417
2017-04-16,5,9.269,3.84803082294873
2017-04-16,5.33,9.923,3.75388230015167
2017-04-16,5.67,10.784,3.69406514032254
2017-04-16,6,10.849,3.63600730872369
2017-04-16,6.2,11.675,3.60082074411832
2017-04-16,6.33,11.205,3.59206734121865
2017-04-16,6.67,11.397,3.57712547987138
2017-04-16,7,11.22,3.56262308503431
2017-04-16,7.33,11.316,3.54812069019725
2017-04-16,7.67,11.287,3.51022018351472
2017-04-16,8,11.328,3.47108468892273
2017-04-16,8.33,11.382,3.43194919433075
2017-04-16,8.67,11.471,3.39755405720405
2017-04-16,9,11.042,3.39755405720405
2017-04-16,9.3,11.029,2.61174553685062
2017-04-23,0.1,1.494,6.98307141934144
2017-04-23,0.33,1.494,6.98307141934144
2017-04-23,0.67,1.532,6.98406901664954
2017-04-23,0.8,1.578,6.98457081989582
2017-04-23,1,1.653,6.98534282489009
2017-04-23,1.33,2.331,6.98661663313064
2017-04-23,1.6,2.342,6.98633637141299
2017-04-23,1.67,1.96,6.9862112979706
2017-04-23,2,2.829,6.9856216660279
2017-04-23,2.33,3.037,6.98509869987156
2017-04-23,2.67,4.061,6.98509839574309
2017-04-23,2.8,3.672,6.98509827945867
2017-04-23,3,4.074,6.98509810055957
2017-04-23,3.33,4.319,6.94389721579247
2017-04-23,3.67,4.729,6.19291766356389
2017-04-23,3.8,5.119,5.90577842300591
2017-04-23,4,5.736,5.46402574522439
2017-04-23,4.33,6.883,4.7721599803996
2017-04-23,4.67,10.749,4.27537890734455
2017-04-23,5,8.888,3.79320904232053
2017-04-23,5.33,8.575,3.50456744758235
2017-04-23,5.67,11.145,3.37193385344471
2017-04-23,6,8.968,3.24320124736995
2017-04-23,6.2,8.74,3.16518148611252
2017-04-23,6.33,11.727,3.0541526432248
2017-04-23,6.67,11.746,2.74663653974507
2017-04-23,7,12.151,2.44816502754415
2017-04-23,7.33,11.786,2.39575883294317
2017-04-23,7.67,11.922,2.37644490648445
2017-04-23,8,11.479,2.3764129820841
2017-04-23,8.33,12.056,2.3764129820841
2017-04-23,8.67,10.916,2.3764129820841
2017-04-23,9,11.797,2.3764129820841
2017-04-23,9.3,11.326,2.3764129820841
2017-04-30,0.1,0.9039,7.79872469571727
2017-04-30,0.33,0.9039,7.79872469571727
2017-04-30,0.67,0.9303,7.79907579164395
2017-04-30,0.8,1.0129,7.79932618271308
2017-04-30,1,0.973,7.79971139974251
2017-04-30,1.33,1.0822,7.80034700784107
2017-04-30,1.6,1.1954,7.8008670508308
2017-04-30,1.67,1.2196,7.8010018767911
2017-04-30,2,1.3681,7.36981905435531
2017-04-30,2.33,2.7882,6.92604635389169
2017-04-30,2.67,5.1067,6.4776575279908
2017-04-30,2.8,4.6795,6.32835599126149
2017-04-30,3,5.9496,6.09866131937024
2017-04-30,3.33,7.3263,5.86246288720994
2017-04-30,3.67,7.7921,5.70303117468165
2017-04-30,3.8,7.7258,5.64207199047966
2017-04-30,4,7.0044,5.49435391546207
2017-04-30,4.33,7.2744,5.2339015351577
2017-04-30,4.67,10.1953,4.96555665848046
2017-04-30,5,10.7695,4.69710010865265
2017-04-30,5.33,10.5585,4.29948266053416
2017-04-30,5.67,10.1209,3.88981619883632
2017-04-30,6,9.1481,3.49219875071782
2017-04-30,6.2,10.27,3.23176482555036
2017-04-30,6.33,9.7625,3.004843634214
2017-04-30,6.67,10.1127,2.41135744148813
2017-04-30,7,10.2341,1.90469822369206
2017-04-30,7.33,10.2758,1.80863532643696
2017-04-30,7.67,8.8321,1.76890028057888
2017-04-30,8,9.4986,1.76882873259005
2017-04-30,8.33,9.7655,1.76882873259005
2017-04-30,8.67,8.2061,1.76882873259005
2017-04-30,9,9.7957,1.76882873259005
2017-04-30,9.3,9.7501,1.79719923322692
2017-05-04,0.1,0.8216,8.07999827538993
2017-05-04,0.33,0.8216,8.07999827538993
2017-05-04,0.67,0.8283,8.08102023224545
2017-05-04,0.8,0.9127,8.08156215626405
2017-05-04,1,1.1159,8.08239588552342
2017-05-04,1.33,1.2088,8.0837715388014
2017-05-04,1.6,1.3347,8.08398217139862
2017-05-04,1.67,1.346,8.08391910390675
2017-05-04,2,1.4152,8.08362178573077
2017-05-04,2.33,1.5035,8.0833244675548
2017-05-04,2.67,2.0603,8.08325468186164
2017-05-04,2.8,2.5972,8.0832546301215
2017-05-04,3,2.979,8.08325455052128
2017-05-04,3.33,4.9132,8.08325441918091
2017-05-04,3.67,5.9473,7.78968758080006
2017-05-04,3.8,6.0081,7.46509492001149
2017-05-04,4,6.3262,6.96572159572139
2017-05-04,4.33,7.8917,6.14175561064271
2017-05-04,4.67,8.7513,5.29282095934954
2017-05-04,5,8.5793,4.51052028466053
2017-05-04,5.33,8.8591,4.14500744458947
2017-05-04,5.67,8.6311,3.76841845784958
2017-05-04,6,8.8374,3.40290561777851
2017-05-04,6.2,8.9533,3.16293417207843
2017-05-04,6.33,9.1255,2.98261493259536
2017-05-04,6.67,8.7431,2.51101076779349
2017-05-04,7,8.8071,2.08838988141521
2017-05-04,7.33,8.893,1.72748897600314
2017-05-04,7.67,8.8974,1.67085349250649
2017-05-04,8,9.0831,1.67070488896487
2017-05-04,8.33,8.5556,1.67070488896487
2017-05-04,8.67,8.5433,1.67070488896487
2017-05-04,9,8.3492,1.67070488896487
2017-05-04,9.3,8.8639,1.7655513406625
2017-05-07,0.1,1.337,7.75326471028318
2017-05-07,0.33,1.337,7.75326471028318
2017-05-07,0.67,1.494,7.75542239996363
2017-05-07,0.8,1.646,7.75627133236351
2017-05-07,1,1.785,7.75757738220949
2017-05-07,1.33,1.788,7.75819738442878
2017-05-07,1.6,1.735,7.75819666136545
2017-05-07,1.67,1.757,7.75819647390459
2017-05-07,2,1.84,7.75819559016052
2017-05-07,2.33,2.066,7.75782741173586
2017-05-07,2.67,2.254,7.75725475691183
