"Date","Site","Depth","Chla_sqrt","Chla_ARlag1_sqrt","Temp_C","DO_mgL","SpCond_uScm","Turb_NTU_log","Kd","TP_log","TN_log","NH4_log","NO3NO2_log","SRP_log","DOC_log","TP_inf_log","TN_inf_log","NH4_inf_log","DOC_inf_log","NO3NO2_inf","SRP_inf","NH4NO3_SRP_inf","NO3NO2_load","SRP_load","TN_TP_log","NH4NO3NO2_SRP_log","TN_TP_inf_log","TN_load_log","TP_load_log","NH4_load_log","DOC_load_log","mean_wrt_log","flow_max_log","flow_min","flow_median","mean_flow","Temp_inf_mean","Temp_inf_max","Temp_inf_min","Total_chlorophyll_log","greens_log","cyano_log","diatoms_log","crypto_log","RelHum_max_log","AirTemp_max_log","AirTemp_mean_log","AirTemp_median_log","Rain_sum_log","WindSpeed_max_log","WindSpeed_mean_log","windspeed_median_log","RelHum_mean","RelHum_median","ShortWave_max","ShortWave_mean","week_julian","week_series","week_cum"
"2015-08-08",50,0.1,2.46935214175702,1.5103972987264,25.5987,8.09767,36.30055399,1.09000871719394,NA,2.68784749378469,5.41543351321672,0.405465108108164,0.810930216216329,1.98100146886658,1.17865499634165,3.14469092667882,5.37789842937229,1.70474809223843,0.405465108108164,107.25,10.75,10.4883720930233,1.38616251534603,0.138939366340045,2.72758601943202,-0.659245628884264,2.23320750269347,1.02927502039747,-1.203932482296,-2.6438753167364,-3.94315830086666,5.62916372474399,-4.2242755085159,0.0114703647093252,0.01302105268443,0.0129245922176786,21.2711458333333,22.13,20.56,0.157003748809665,-Inf,0.157003748809665,-Inf,-Inf,4.60517018598809,3.35515301698265,3.12707149696373,3.10211814220772,-3.90978551048795,1.38870106443471,1.03139999360296,0.998431161420643,81.5903016191667,82.54257773,888.5739746,265.925830723333,31,15,69
"2015-08-15",50,0.1,2.6208268414758,2.46935214175702,25.2045,8.524403333,36.52028877,1.17214152195623,NA,2.65675690671466,5.51624735080936,0.693147180559945,0.916290731874155,2.01490302054226,1.25276296849537,3.18013499655177,5.36659887380878,1.38629436111989,0.405465108108164,105.5,10.5,10.4285714285714,2.025095396399,0.201549778788526,2.8594904440947,-0.510825623765991,2.18646387725701,1.41350472967439,-0.772959147582621,-2.5667997830145,-3.54762903602622,5.2333361389608,-3.83081457539705,0.0176092023684709,0.0189384961013892,0.0191952170274786,22.1501041666667,23.44,20.88,-0.0906543686330944,-Inf,-0.0906543686330944,-Inf,-Inf,4.34750446351411,3.41180760101164,3.2263149336899,3.21647279329919,-3.92766465062987,1.13640301385013,0.614368434819314,0.673547017951407,66.7172591208333,70.220792235,870.1220093,295.790915806375,32,16,70
"2015-08-22",50,0.1,2.76401278343643,2.6208268414758,24.8103,8.951136667,36.74002355,1.24803753548804,NA,2.62466859216316,5.60782208351029,0.916290731874155,1.01160091167848,2.04769284336526,1.32175583998232,3.21436566939031,5.35517017814082,0.916290731874155,0.405465108108164,103.75,10.25,10.3658536585366,1.3419758587996,0.132580747495864,2.98315349134713,-0.389464766761723,2.1408045087505,1.00732906844572,-1.13347544030479,-3.43155037782095,-3.94237600158694,5.62741356359068,-4.25266044696013,0.0114703647093252,0.01302105268443,0.0129347070727672,20.7739583333333,21.81,19.88,-0.420578745410598,-Inf,-0.420578745410598,-Inf,-Inf,4.33305596616452,3.34215674024863,3.1369243786826,3.14350580725464,-Inf,1.17443366427409,0.758469890313112,0.775694761724504,63.0193496816667,64.16246319,838.8640137,269.799626506667,33,17,71
"2015-08-31",50,0.1,2.90013792775447,2.76401278343643,24.4161,9.37787,36.95975834,1.31857746094948,-0.595076502,2.66025953726586,5.69170989342193,1.09861228866811,1.09861228866811,2.07944154167984,1.38629436111989,3.24746328172011,5.34360935589903,0,0.405465108108164,102,10,10.3,0.982281723971104,0.0963021298010886,3.03145035615607,-0.287682072451781,2.09614607417892,0.700759418796886,-1.39538665538203,-4.64284993710214,-4.23738482899398,5.92499839207561,-4.50143736081057,0.00823105450091129,0.00962654343645429,0.00963021298010886,20.2428125,21.38,19.25,-0.916290731874155,-Inf,-0.916290731874155,-Inf,-Inf,4.32838674128049,3.34603727129498,3.2001179836709,3.18490540626952,-6.62649377433328,0.746328401342418,0.300056137850507,0.233969595648079,64.5248809820833,67.252484365,574.539978,174.256792425333,34,18,72
"2015-09-04",50,0.1,1.16640473250069,2.90013792775447,27.2332,6.12338,31.37660454,0.32807997705862,-0.857889398,2.69462718077007,5.74700159377618,1.09861228866811,0.916290731874155,2.30258509299405,1.33500106673234,3.27950044668464,5.33191331581539,0.693147180559945,0.405465108108164,101.3333333,11.66666667,8.8571428517551,1.40462625553839,0.161716838730466,3.05237441300611,-0.59783700075562,2.05241286913076,1.05326916051196,-0.999143708618794,-3.58549697474348,-3.87317904719527,5.94123233742108,-2.18068430881039,0.00659242470965407,0.0082310545009119,0.0138614433157938,20.7429166666667,22.38,19.06,0.693147180559945,0.29266961396282,-0.423120043346885,-Inf,-Inf,4.46444752814358,3.44648964291499,3.24293437397874,3.22047403425094,-0.8176116672311,1.29464836421552,1.16291373016806,1.20257626026207,69.3061670833333,75.70611686,748.8129883,210.618123434417,35,19,73
"2015-09-14",50,0.1,2.42882687732164,1.16640473250069,22.8237,6.67561,37.81191119,1.51916303419431,-0.560677915,2.74727091425549,5.72587007112021,1.79175946922805,0.693147180559945,2.30258509299405,2.90690105984738,2.59525470695687,5.19960139360888,1.38629436111989,0.405465108108164,100,15,6.93333333333333,0.730477828984668,0.1095716743477,2.97859915686471,-0.22314355131421,2.60434668665201,0.280374808902932,-2.32397187774908,-3.53293222358606,-4.51376147659779,6.21100668640005,-4.71949313344034,0.00597167368493185,0.00723330828613375,0.00730477828984668,15.3682291666667,17.13,13.69,1.88175250775476,1.42671627561881,-0.189346171730919,0.176051943780359,-0.980829253011726,4.34877988516329,3.18965266470855,2.80126242561531,2.84229013885767,-Inf,1.38347704370553,1.04442176157145,1.10662446214408,52.83914042,47.13625589,818.3740234,258.4996687475,36,20,74
"2015-09-18",50,0.1,0.824621125123532,2.42882687732164,23.1143,8.00621,31.20354191,1.19009697879029,-1.15513857,2.78911802439591,5.72472823917166,1.70474809223843,1.50407739677627,2.30258509299405,2.42921774392741,3.77849161280362,5.7719083037038,1.87180217690159,NA,81,15,5.83333333333333,0.387641937844621,0.0717855440453002,2.93561021477576,0,1.99341669090018,0.429785942986306,-1.56363074791387,-3.4703201838159,NA,6.63579180551571,-5.12072804163331,0.0037046880837468,0.00479334413033993,0.00478570293635335,17.4777083333333,19,16.19,2.25444471766611,1.73165554515835,-0.294371060602578,0.869199124340304,-0.287682072451781,4.30859633834602,3.36591506164722,3.10593127314045,3.07546712892279,-Inf,1.07570666816421,0.317105773364879,0.215191502213496,54.8036621625,57.535572425,789.434021,246.28483645,37,21,75
"2015-09-28",50,0.1,0.130384048104053,0.824621125123532,19.2587,7.89162,2.075647024,-0.00420884477405468,-0.716756427,2.86789890204411,5.4553211153577,1.09861228866811,0,1.79175946922805,1.41342302850814,2.34180580614733,5.00058495824275,0.693147180559945,NA,10,4,3,0.666404865134865,0.266561946053946,2.58742221331359,-0.405465108108164,2.65877915209543,2.2921419777151,-0.366637174380325,-2.01529579996771,NA,3.98634322559563,-2.66013027176439,0.0631232161942424,0.0665020510423933,0.0666404865134865,18.6292708333333,18.94,18.25,2.73825604315928,2.1540850846756,-0.544727175441672,1.56234630490025,0.405465108108164,4.60517018598809,3.20030453871226,3.02081119385533,2.98845611061693,-2.0636563853888,1.68668866771015,1.50197388675506,1.55447626026307,92.86164434875,96.579958065,519.190979,124.582457113625,38,22,76
"2015-10-05",50,0.1,1.56201792563338,0.130384048104053,16.8134,6.83447,36.86076366,1.57422515667836,NA,2.87919845729804,5.41610040220442,3.46573590279973,1.38629436111989,1.94591014905531,1.26129787094521,2.66025953726586,5.19295685089021,0.693147180559945,NA,9,5,2.2,0.752119429434597,0.417844127463665,2.53690194490638,1.6376087894008,2.53269731362435,2.7108721216493,0.178174808024955,-1.78893754868096,NA,3.7624589156717,-2.3561475745675,0.0777008774046282,0.0820479367811033,0.083568825492733,16.0721875,17,15.44,1.79508725932073,1.32707500145992,-0.0304592074847086,-0.400477566597125,-0.49429632181478,4.60517018598809,3.01847104449194,2.72528992657183,2.64048475107862,-6.47234309450602,2.05986073125048,1.72893608148203,1.79426527191385,85.5884033666667,87.42622475,697.1170044,207.445083620833,39,23,77
"2015-10-12",50,0.1,1.24775798935531,1.56201792563338,15.59795,6.25486,39.94094921,1.45985843538797,NA,NA,5.36129216570943,3.11351530921037,1.38629436111989,1.94591014905531,1.17557332980424,2.48906465993666,5.11198778835654,0.78845736036427,NA,8.6,5.214285714,2.07123287682582,0.652230915444712,0.395455621468896,NA,1.33123458393686,2.62292312841988,2.53286897013256,-0.0900541582873258,-1.79066145785972,NA,3.85686047139218,-2.5456775724695,0.0734334231284466,0.0759132908363289,0.0758408041214781,16.8934375,17.69,16.19,1.33894066473642,0.633927820899974,0.254642218373581,-1.09362474715707,-1.18744350237473,4.47810407835144,3.11307141737163,2.78465159133199,2.74373951440157,-Inf,1.37403592076266,1.04243118238693,1.04270936254999,76.0265186529167,79.366654165,686.0349731,200.820750231667,40,24,78
"2015-10-19",50,0.1,0.820914124619622,1.24775798935531,14.3825,5.67525,43.02113476,1.33070236686278,-0.991926672,3.06805293513362,5.30330490805908,2.56494935746154,1.38629436111989,1.94591014905531,1.08180517035173,2.28238238567653,5.02388052084628,0.8754687373539,NA,8.2,5.428571429,1.95263157879321,0.637369458721034,0.421951906503683,2.23525197292546,0.887303195000903,2.74149813516975,2.46934057302447,-0.272157562145279,-1.6790712104679,NA,3.83305834943805,-2.49156777320798,0.0741390742050073,0.077342472236194,0.0777279827708578,13.2733333333333,14.19,12.5,0.476234178996372,-Inf,0.476234178996372,-Inf,-Inf,4.24057459408701,2.56495123515208,1.77537713598139,1.73871496789863,-Inf,1.29625231000063,0.928115496182414,0.947842180098715,60.9360848579167,63.792172575,671.1380005,192.169166563333,41,25,79
"2015-10-23",50,0.1,1.28023435354626,0.820914124619622,15.7964,7.16761,36.22889685,1.68893277776173,-1.055956773,2.9391619220656,5.2257466737132,2.30258509299405,1.4663370687165,1.89711998493588,0.978326122793608,2.37335416357169,5.04771696921492,0.955511445027436,NA,7.8,5.642857143,1.84303797463689,0.412474360714287,0.298401781110381,2.2865847516476,0.765467842066316,2.67436280564323,2.10801200453606,-0.566350801107161,-1.98419351965142,NA,4.22135528272042,-2.85006162614785,0.0465337621546413,0.0533465521606578,0.0528813282967034,15.36375,16.31,14.56,0.3019547317385,-Inf,0.3019547317385,-Inf,-Inf,4.49342609280759,3.19212068616242,2.89300728937628,2.8225687270775,-Inf,1.37509488369039,1.19491054363758,1.30531447212702,69.6479083758333,72.71363252,629.1030273,176.994416869167,42,26,80
"2015-10-30",50,0.1,1.34842500718431,1.28023435354626,11.9828,8.66808,35.0008189,1.6816748495787,NA,2.9704144655697,5.14166355650266,1.94591014905531,1.54044504101858,1.8458266904457,0.86288995514704,2.45673577310702,5.07099844361414,1.02961941718116,NA,7.4,5.857142857,1.74146341467662,0.568291665036673,0.449806144130025,2.17124909093296,0.610909082404177,2.61426267050713,2.50439794613257,-0.109864724374547,-1.53698108030041,NA,3.84579686902311,-2.45654941935994,0.0699391100599022,0.0762694746415,0.0767961709509018,12.8684375,13.5,12.31,0.0907543632684641,-Inf,0.0907543632684641,-Inf,-Inf,4.38801657796558,2.61958357520589,2.27027749772996,2.18773552512325,-Inf,1.71759000944042,1.34884646928569,1.44005406865214,66.8079466091667,67.367505285,618.0219727,169.684498632917,43,27,81
"2016-05-12",50,0.1,1.22151545221499,1.34842500718431,19.6631,5.59532,31.92713701,0.642380063506292,-1.475012526,3.00320428839269,4.97673374242057,1.79175946922805,0.916290731874155,2.19722457733622,0.582215619852664,2.68444033546308,5.11948969900834,1.26851132558851,NA,11.55555556,6.285714286,2.40404040470891,0.99077028149581,0.538935482608891,1.97352945402788,-0.0571584138399491,2.43504936354526,2.66305080054864,0.228001437003373,-1.18792757287119,NA,3.73522299775309,-2.34807637824481,0.0798645477784424,0.0857302603565371,0.085739735865699,18.4710416666667,19.5,17.81,-0.544727175441672,-Inf,-0.544727175441672,-Inf,-Inf,4.5936308838915,3.25540008161754,3.04412600609923,3.04499868929764,-1.15045476119479,1.33271397807465,0.929423207399574,0.980159936569442,87.79687669875,89.6533614,876.9329834,268.179542545417,18,2,83
"2016-05-19",50,0.1,1.3027662875589,1.22151545221499,16.4242,9.4406,32.43694569,0.311593892498094,-1.264900708,2.99071973173045,5.02388052084628,2.70805020110221,0,2.39789527279837,0.470003629245736,2.93119375241642,5.16906253069077,1.54044504101858,NA,20.66666667,6.714285714,3.77304964609673,1.5294024528194,0.496879598625755,2.03316078911583,0.374693449441408,2.23786877827435,2.56541753955807,0.327548761283718,-1.06319995011412,NA,3.88216838408986,-2.5456775724695,0.0671848366638063,0.074139074205008,0.0740033444793254,15.670625,16.25,15.25,-0.0408219945202552,-2.81341071676004,-0.105360515657826,-Inf,-Inf,4.60517018598809,2.8970190627523,2.68537863175794,2.64617479738412,-9.94430954705638,1.15001588278909,0.912919577095189,0.908678844627265,90.5369303254167,89.94100793,486.8080139,153.216042521667,19,3,84
"2016-05-26",50,0.1,0.972522493313137,1.3027662875589,20.464,9.40319,32.12614949,0.350938522086796,-1.11796292,2.96010509591084,5.0998664278242,2.75153531325471,0.693147180559945,2.30258509299405,0.510825623965991,3.15700042115011,5.24350912987699,1.75401914128367,NA,29.77777778,7.142857143,4.97777777802045,2.37382048084377,0.569413228316281,2.13976133191336,0.569094532078646,2.08650870872687,2.71424740110328,0.627738692376411,-0.775242587490034,NA,3.80772973999234,-2.43081192789552,0.0748469712069483,0.0798645477784424,0.079717851962685,19.6797916666667,20.56,18.81,0.717839793150317,0.712949807856125,-4.60517018598809,-Inf,-Inf,4.37153295194557,3.31382394531877,3.1508293241811,3.13571153057548,-3.39380080391194,1.26677300486559,0.675042434481078,0.537401242192461,68.51268425375,67.34796318,755.9349976,250.920168802917,20,4,85
"2016-05-30",50,0.1,1.04268883181897,0.972522493313137,22.4461,9.33974,31.31953915,0.610526151871608,-1.120517688,NA,5.02388052084628,1.09861228866811,0.693147180559945,2.30258509299405,0.470003629245736,3.36384159511839,5.33753807970132,2.00746804199505,NA,43.44444444,7.785714286,6.53618756284271,3.37991323642596,0.60571700500452,NA,-0.693147180559945,1.97369648458293,2.78390513662346,0.810208652040533,-0.546164901082807,NA,3.83343538642701,-2.3561475745675,0.0713300175093212,0.0769840670677599,0.0777985144013953,20.866875,22.19,19.63,-0.150822889734584,-Inf,-0.150822889734584,-Inf,-Inf,4.56306925981662,3.2846637938706,3.12129998427339,3.119717956736,-3.71461581121615,1.25847712555937,0.651582971560756,0.617353474662844,85.3132454054167,87.08391729,870.1550293,254.161919279167,21,5,86
"2016-06-03",50,0.1,1.4813507349713,1.04268883181897,25.3021,9.38212,31.65889072,0.492193111617988,NA,2.86220088092947,5.15271339268924,2.56494935746154,1.50407739677627,2.07944154167984,0.741937344729377,3.24649099190117,5.27556037942542,1.65822807660353,0.336472236621213,53.5,9.25,6.35135135135135,3.42705877223365,0.592528853143202,2.29051251175978,0.782759339249632,2.02906938752425,2.52758111803066,0.49851173050642,-1.08975118479122,-2.41150702477354,4.02789981264767,-2.65025183938396,0.0565443594028176,0.0644676990731061,0.0640571733127786,22.7040625,23.5,22.13,1.75958057086382,1.47017584510059,-0.400477566597125,-1.23787435600162,-0.683196849706777,4.45678807941966,3.34498004616316,3.22465924966302,3.2355365539202,-3.73491501568708,0.845978764476894,0.289957563712975,0.251198505673251,76.3143687033333,76.20580231,799.8170166,253.347419898333,22,6,87
"2016-06-13",50,0.1,1.05470374987482,1.4813507349713,23.2914,5.73603,33.77300709,0.394741144745189,-1.25691578,2.9338568698359,5.36597601502185,1.79175946922805,1.94591014905531,2.30258509299405,0.741937344729377,2.96527306606928,5.17048399503815,1.6094379124341,0.371563556432483,50,11.5,4.78260869565217,1.88190506780754,0.432838165595735,2.43211914518595,0.262364264467491,2.20521092896887,1.89074558731579,-0.314465341653079,-1.67030049528826,-2.90817485128988,4.55988269523746,-3.16148648418116,0.0322573390763716,0.0377585128825374,0.0376381013561509,20.6175824175824,21.81,19.25,1.62334081760309,1.05082162483176,-2.12026353620009,-0.186329578191493,0.246860077931526,4.28659290324987,3.25886598922566,3.02715039994272,3.00494008697763,-Inf,1.4728769641366,1.18414434125602,1.15185383073806,61.18467360125,62.532500715,944.5349731,337.2503329875,23,7,88
"2016-06-23",50,0.1,2.05856746306746,1.05470374987482,23.382,7.09989,33.45707991,0.453874247315852,NA,3.21620559617863,5.01329841151574,1.54044504101858,1.09861228866811,1.94591014905531,0.725937003544226,3.40119738166216,5.4510384535657,1.6094379124341,0.388657989791783,47,12.25,4.24489795918367,2.66428432316885,0.694414531038689,1.79709281533711,0.090971778249201,2.04984107190355,2.580826326755,0.530985254851457,-1.2607742143766,-2.48155413701892,4.22974576086243,-2.11036327297532,0.0371954994602586,0.048975182633419,0.0566869004929542,21.6390374331551,22.06,20.38,2.26592110862245,1.55814461804655,-Inf,1.39376637595859,-0.162518929497775,4.56049071073815,3.36349581008212,3.23337029705519,3.24083306383049,0.101258985972861,1.94692235974004,1.2420557802131,1.16710718443017,83.8984941254167,84.338915545,575.6069946,200.82937422375,24,8,89
"2016-06-27",50,0.1,1.755505625169,2.05856746306746,24.6983,8.38501,32.93667862,0.342383303221868,NA,3.14415227867226,5.13814861439522,2.07944154167984,1.09861228866811,1.94591014905531,0.693147180559945,3.29583686600433,5.25227342804663,1.6094379124341,0.405465108108164,44,13,3.76923076923077,2.5877223773233,0.764554338754613,1.99399633572295,0.451985123743056,1.9564365620423,2.41886189195385,0.462425329911555,-1.22397362365867,-2.42794642798461,4.11235487167508,-2.75209179508574,0.0533465521606578,0.0591469119580127,0.0588118722118933,22.7982080924855,23.88,21.81,2.2321626286975,1.57277392806251,-Inf,1.28647402583768,-0.127833371509885,4.50265370755299,3.37485323931364,3.19253211059975,3.21887680126772,-1.71661340750438,1.25512474045788,1.009252488563,1.01770171659252,81.3440541545833,86.08684832,797.6719971,257.241456826667,25,9,90
"2016-07-07",50,0.1,1.9316055497953,1.755505625169,24.646,5.72009,33.92149278,0.110198792298076,-0.841681326,3.00568260440716,5.18570842216538,2.4423470353692,1.25276296849537,2.07944154167984,0.693147180559945,2.92046978905344,5.08450514266271,2.16496371508521,0.386233745889015,52.28571429,12.14285714,5.02352941327612,2.69157503370293,0.625092562273675,2.18002581775822,0.628608659422374,2.16403535360927,2.11790849488948,-0.0461268587197889,-0.801632932688021,-2.58036290188422,4.24699836925102,-2.86135290622326,0.0417775886246348,0.051457866834927,0.0514782110228858,23.2465363128492,23.63,22.69,2.10413415427021,1.24990173621434,-Inf,1.54968790802833,-Inf,4.49888955571016,3.38235416954002,3.23741961789364,3.23080427518011,-3.14413950195389,1.55777878524315,1.39715793865646,1.38588951305497,77.6948158066667,78.867090495,670.9829712,244.989416911667,26,10,91
"2016-07-11",50,0.1,1.41689802032468,1.9316055497953,24.9381,6.06574,33.44930778,0.161948766986017,-0.948628017,3.04452243772342,5.13226278221795,2.56494935746154,0.693147180559945,2.484906649788,0.693147180559945,2.82137888640921,4.969813299576,2.26621744883799,0.381367556333982,54.35714286,11.92857143,5.36526946068679,2.28488476333173,0.501413607755637,2.08774034449453,0.22314355131421,2.14843441316679,1.80055286254915,-0.347881550617641,-0.903042988188869,-2.78789288069287,4.44839094022093,-3.05462891356292,0.0383243386870631,0.0417775886246348,0.0420346736990313,23.0805056179775,24.13,22,1.95018670582257,1.25846098961001,-1.22077992264232,1.08180517035173,-1.30933331998376,4.42329904094353,3.42816386947665,3.24982562626054,3.23494691805453,-Inf,0.878273396451366,0.381436839165592,0.331240107876155,71.55509577375,70.21894883,885.5109863,316.732542040417,27,11,92
"2016-07-18",50,0.1,1.22425487542423,1.41689802032468,26.84,6.15458,34.50059026,0.361304212322395,-0.904824974,3.00403107653398,5.18402822014591,1.09861228866811,0.693147180559945,2.484906649788,0.641853886172395,3.2188758248682,6.17586727010576,2.4423470353692,0.371563556432483,58.5,11.5,6.08695652173913,2.34713311003746,0.461402235306509,2.17999714361193,-0.875468737353899,2.95699144523756,2.96003514609982,0.00304370086226,-0.773485088636731,-2.84426856757345,4.49603805017865,-3.10710635497921,0.0333343660077466,0.0400385523128269,0.0401219335049138,24.8716393442623,25.69,24.13,1.60341984010854,0.982078472412158,-0.713349887877465,0.122217632724249,-0.400477566597125,4.42436056919659,3.47754091057191,3.29631534059118,3.29379836300153,-Inf,1.58518297489003,1.21934973241412,1.23026803676652,70.8324204233333,71.963930505,900.6259766,315.1608740425,28,12,93
"2016-07-25",50,0.1,1.00199800399003,1.22425487542423,28.9999,7.97406,35.22416414,0.095219266580934,-1.008334028,2.88480071284671,5.13814861439522,1.09861228866811,1.09861228866811,2.30258509299405,0.53062825106217,3.33932197794407,5.4971682252932,2.65926003723278,0.356674944238732,64.71428571,10.85714286,7.27631578755886,1.62709599507608,0.272978577630272,2.25334790154851,-0.510825623765991,2.15784624734913,1.81398307670412,-0.343863170645019,-1.02392511135631,-3.32651020435035,4.97709434510286,-3.36902685039938,0.0202996512356173,0.0245672288112431,0.0251427637224875,25.2679661016949,26.5,24.25,-0.430782916092454,-Inf,-0.430782916092454,-Inf,-Inf,4.38068273542067,3.51303722735205,3.35127764808392,3.35078153764101,-2.0456756869439,1.48028566932256,1.17034194236824,1.15989713813336,71.33004077375,74.615384655,861.9699707,284.57378641625,29,13,94
"2016-08-01",50,0.1,1.01222527136997,1.00199800399003,28.3071,6.03585,36.20183971,-0.115410851511328,-0.881871503,3.3357695763397,5.01329841151574,1.79175946922805,1.38629436111989,2.484906649788,0.741937344729377,3.23474917402449,5.38449506278909,2.89037175789616,0.336472236621213,73,10,9.1,2.85442475758104,0.391017090079595,1.67752883517604,-0.182321556793955,2.1497458887646,2.14290595848654,-0.00683993027805678,-0.351217346406383,-2.90511686768134,4.52302735019118,-3.06757716200681,0.0333343660077476,0.0394643720079474,0.0391017090079595,25.2309289617486,26.31,24.5,1.82937633279936,1.40854497005471,-0.116533816255952,-Inf,0.22314355131421,4.47018145733652,3.43752962495643,3.27312760585365,3.26956882302402,-3.280410860986,1.1119928046214,0.782634526698964,0.735504430452338,73.65013482625,73.46029384,919.6710205,315.970999479167,30,14,95
"2016-08-08",50,0.1,1.72939295708061,1.01222527136997,25.2482,6.22643,35.70986112,0.0950374153347516,-1.181541182,3.32323584019244,5.29531285752774,2.07944154167984,1.09861228866811,2.39789527279837,0.741937344729377,3.27714473299218,5.40267738187228,2.79320800923844,0.382992252483378,82.33333333,11,8.96969696909091,3.31869239977973,0.443388053429818,1.9720770173353,0,2.1255326488801,2.19147218381182,0.0659395349317167,-0.417997188822025,-2.82821294557708,4.49100961300024,-3.0546289135629,0.0366353125395499,0.0400385523128269,0.0403080048572562,22.9674860335196,23.63,22.44,2.19277022698684,1.89461685466776,-2.52572864430826,-0.186329578191493,0.336472236621213,4.59267818178806,3.3072526227796,3.19446359793526,3.17846992710102,-2.10069624705128,1.29198747532277,0.988307533603129,0.974097620075815,87.463440345,90.19433189,646.0930176,206.892877664167,31,15,96
"2016-08-18",50,0.1,1.64131045204739,1.72939295708061,26.7375,6.33596,36.17263199,0.391771780976162,-0.975088619,3.30321697330195,5.08903562796583,2.12026353616009,0.980829253136726,2.63905732961526,0.78845736036427,3.06339092202781,5.29798397748008,2.39789527279837,0.454255272277596,96.25,12.5,8.58,2.67863581058058,0.347874780594881,1.78581865466388,-0.241162056816888,2.23459305545227,1.71634264333451,-0.518250412117756,-1.18374606134719,-3.12738606186796,4.86304311880584,-3.43400969337047,0.0235955790054456,0.0280691499357305,0.0278299824475904,24.1444632768362,24.75,23.75,2.28340227357727,2.11625551480255,-1.6094379124341,-0.0512932943875506,-1.02165124753198,4.47575849822851,3.41805461868924,3.24361737352948,3.21426535938706,-5.10012246059779,1.21173720619206,1.01430191288532,1.02753821029318,73.7874869508333,73.713167225,862.4400024,262.484581308292,32,16,97
"2016-08-23",50,0.1,1.99406619749696,1.64131045204739,25.8025,5.05633,36.63725433,0.59542409203133,-0.9733532,3.24259235148552,5.04385513219136,2.03688192730452,1.20397280422594,2.70805020110221,0.78845736036427,2.91777073208428,5.15252058462928,2.19722457733622,0.438254930931155,91.5,12,8.375,1.85373607790333,0.243112928249617,1.80126278070584,-0.31015492830384,2.234749852545,1.2533847165554,-0.981365135989607,-1.70191129073766,-3.46088093714273,5.17905431216299,-3.74669591477681,0.0180487129788194,0.0202996512356173,0.0202594106874681,21.7201657458564,23,20.5,2.6217658325052,2.17928687664955,-2.30258509299405,1.39128190263093,-0.22314355131421,4.35092721495169,3.31345864493783,3.12613914957363,3.13397155705489,-Inf,0.955222913790918,0.558746656826567,0.583401586706939,65.4299341929167,66.578661185,842.197998,277.48596071625,33,17,98
"2016-08-26",50,0.1,1.59207411887764,1.99406619749696,29.2938,7.60459,41.08481538,1.7590468656458,-0.920353483,3.15700042115011,4.99653636971675,1.94591014905531,1.38629436111989,2.77258872223978,0.78845736036427,2.74727091425549,4.98223581957456,1.94591014905531,0.421994410059375,86.75,11.5,8.15217391304348,1.63415035783876,0.216630883171709,1.83953594856664,-0.374693449441411,2.23496490531907,1.01032841121315,-1.22463649410591,-2.02599725930609,-3.54991299830203,5.25303064895169,-3.8093385452625,0.0158877345258808,0.0189384961013892,0.0188374681018877,24.0792777777778,25.31,23.25,0.683096844706444,-0.527632742082372,-1.42711635564015,-Inf,0.139761942375159,4.48067679654579,3.51094839137993,3.34006073723417,3.34321533631912,-Inf,1.22533444514052,0.624859130650221,0.511187294055406,72.3382236854167,71.22340939,888.4509888,291.586292190833,34,18,99
"2016-09-02",50,0.1,1.79872176836775,1.59207411887764,25.0712,6.67021,38.82465258,3.24443050479612,-0.701326319,3.06339092202781,5.03954663759068,1.79175946922805,0.693147180559945,2.30258509299405,0.78845736036427,3.54961738678043,5.58724865840025,1.6094379124341,0.405465108108164,82,11,7.90909090909091,1.27676344603614,0.17127314519997,1.97615571556287,-0.22314355131421,2.03763127161982,1.42485772908191,-0.612773542537907,-2.55295301688424,-3.75692582121017,5.44497460791044,-3.96655859768256,0.0134188559116226,0.0154666693585706,0.01557028592727,21.0840883977901,22.06,19.94,2.90306858869057,2.24707238306379,1.04731899428056,1.44926916028128,0.506817602368452,4.5082945204101,3.22246897098009,3.05256548949737,3.03037648456495,-6.36079060860027,2.00496130976528,1.66931113009556,1.66618954734516,76.1875137470833,79.68305372,723.2589722,229.154962380208,35,19,100
"2016-09-09",50,0.1,1.24951990780459,1.79872176836775,26.016,8.53688,37.33172056,-0.292091780940481,-0.709436179,3.05902001294635,5.11439452838711,2.18122423597365,1.14513230434846,2.30258509299405,0.910560057280112,3.59731226058845,5.8406416573734,1.38629436111989,0.336472236621213,104,12,9,0.964135086595715,0.111246356145659,2.05537451544075,0.182321556793955,2.24332939678495,1.15972689536631,-1.08360250141864,-3.29462040088719,-4.34444252538587,5.96761368844529,-4.46798855154382,0.0075611058562179,0.00927087523964406,0.00927052967880495,22.5028488372093,23.81,21.44,2.02287119019144,1.46325540225602,-1.77195684193188,0.657520002916794,0.139761942375159,4.40143416579259,3.43656487910299,3.25408233595275,3.24141983701526,-Inf,1.58039023507597,1.32919404641936,1.35707712626881,70.1626762858333,71.8021686,787.0130005,244.186875347083,36,20,101
